896	572	2	887160676
385	357	4	879441339
934	674	4	891193814
584	431	3	885774702
164	118	5	889401852
379	168	4	891674489
465	428	3	883531246
539	131	4	879788159
491	127	3	891185129
299	778	4	889502688
916	147	1	880843578
340	205	4	884991516
60	385	4	883327799
295	210	4	879518378
579	100	4	880952201
536	472	3	882319003
85	174	4	879454139
608	319	4	880402983
409	1512	5	881106947
918	659	4	891987622
354	451	3	891307114
241	887	4	887249685
83	568	4	880307724
478	81	4	889395977
538	238	5	877110174
823	228	3	878438435
333	294	3	891045496
495	219	4	888636992
655	1144	3	888475015
938	508	4	891356367
487	978	1	883445251
676	1483	4	892685826
752	748	4	891208392
209	50	5	883417589
905	302	5	884982870
922	274	3	891448247
537	955	4	886031149
63	121	1	875748139
727	845	3	883709325
184	212	4	889909618
181	1282	1	878962496
521	721	4	885253337
894	845	3	881443365
605	295	4	879366240
254	699	3	886473120
573	179	4	885844091
662	275	4	880571006
450	832	2	882468307
533	483	4	879438470
246	724	4	884922383
201	212	4	884111899
666	663	4	880139409
87	167	4	879876703
119	658	5	874782127
200	582	4	884129782
785	137	2	879438810
373	105	3	877107173
308	318	4	887736743
354	297	4	891216760
15	935	3	879455710
697	50	5	882621913
655	1063	3	888474909
215	434	5	891435394
455	58	3	879111318
655	1400	3	887427268
204	302	5	892389137
90	855	5	891383752
59	79	5	888204260
388	628	4	886436661
749	655	5	878848044
712	63	4	874956903
393	210	4	887747108
393	138	3	889731793
295	202	5	879517943
798	1297	3	875916505
313	604	4	891014552
328	148	3	885048638
601	318	4	876348572
303	1073	4	879467191
733	924	4	879536523
56	797	4	892910860
940	272	4	884801316
804	588	4	879442687
692	294	3	876946833
405	318	5	885545167
870	1074	2	879270213
417	546	3	879646712
385	675	5	879446952
344	125	3	884899741
508	144	3	883767728
431	689	3	881127786
177	12	5	880130825
868	237	1	877108989
827	333	3	892157242
850	705	5	883195034
279	753	2	875307443
469	10	5	879525373
145	276	1	882182634
377	271	4	891295957
378	1400	3	880057088
484	204	5	891195057
486	919	3	879874902
378	939	4	880332307
239	511	5	889178798
347	977	5	881653224
148	133	5	877019251
425	854	4	878738854
293	356	3	888907955
293	87	4	888907015
406	71	3	879793081
405	551	1	885548475
303	1267	3	879484327
332	276	3	887938299
360	23	5	880356240
290	419	4	880474235
921	254	3	879380908
372	874	4	876869238
880	124	5	880166847
92	729	4	875656624
169	133	4	891359171
28	294	3	881954915
838	187	3	887067019
586	452	3	884060941
84	742	3	883450643
276	29	3	874796373
487	215	4	883446027
276	943	4	883822485
501	222	4	883347919
479	751	4	889125759
239	603	5	889178616
154	211	4	879139002
292	2	4	881105778
349	25	3	879465966
788	162	3	880869787
695	887	3	888805797
227	126	4	879035158
416	133	2	876699903
182	111	4	885613238
458	143	4	886396005
60	1123	4	883327997
630	620	4	885667661
783	286	3	884326274
891	121	4	883490041
804	125	4	879443709
200	495	3	884129092
293	521	3	888906288
483	462	3	884047754
283	294	4	879297013
82	411	3	878768902
786	197	3	882843431
69	236	4	882072827
697	815	3	882622430
481	50	4	885827974
630	535	4	885667624
669	276	2	892550259
843	83	3	879446948
488	200	2	891294606
130	90	4	875801920
221	1208	3	875247565
484	930	3	880270596
184	11	3	889908694
312	194	4	891699207
893	358	2	874828296
173	984	4	877556988
401	117	3	891032563
665	157	3	884294671
554	684	4	876550342
859	1048	3	885775767
5	452	1	878844397
300	294	3	875649995
854	455	2	882812906
350	176	4	882347653
201	589	3	884113082
892	239	4	886609829
104	328	3	888442249
346	172	5	874947609
450	168	5	882376803
725	245	4	876103793
666	435	4	880567883
407	152	4	875043826
341	682	3	890757961
624	1120	4	879793269
620	760	3	889987073
276	1273	2	874795823
347	392	2	881654592
159	220	5	880557782
690	451	4	881177910
90	632	5	891384113
457	1140	2	882551344
860	865	4	885990862
355	288	5	879485523
913	144	5	880946236
886	1119	4	876032553
157	740	2	886889876
840	531	5	891204089
899	588	3	884122155
730	246	4	880310264
347	123	3	881654301
276	231	3	874796373
68	926	1	876974298
527	214	4	879456030
708	538	2	892718762
497	99	3	879310021
774	1419	1	888557409
393	29	4	889729398
846	837	5	883948495
524	179	5	884635204
566	96	3	881650171
474	207	4	887925751
431	332	3	877844377
478	762	4	889388161
721	242	3	877137597
913	260	1	881037229
268	583	4	876513830
396	282	4	884646052
279	1321	4	888806671
76	955	4	882606789
454	493	2	888267617
189	484	5	893266105
741	785	3	891457371
682	697	4	888517816
144	815	1	888104659
788	97	3	880868235
885	662	3	885714362
94	768	3	891722609
345	172	4	884991831
737	154	4	884314694
235	970	4	889655204
796	154	3	892676155
92	145	2	875654929
43	566	3	883955969
435	294	4	884130584
561	537	4	885808866
425	895	4	890346198
189	241	3	893265947
145	825	4	875271477
463	20	5	877385590
53	284	2	879442901
69	124	4	882072869
808	751	3	883949560
118	176	5	875384793
255	56	5	883216448
436	216	4	887770064
77	173	5	884752689
493	742	3	884130253
323	286	3	878738826
487	276	3	883444252
880	1258	3	880175368
534	475	4	877807747
588	483	4	890015500
567	209	4	882426812
541	812	3	883874872
94	142	3	891721749
119	272	5	886611471
586	849	3	884062742
628	292	5	880776981
237	525	4	879376487
883	212	5	891695570
330	845	5	876544432
345	462	5	884901637
239	242	5	889178512
185	701	3	883524364
796	988	3	893219180
643	200	3	891448265
345	1281	4	884991105
472	99	3	875981595
54	260	4	880930146
882	101	3	879879807
416	123	4	876697205
522	135	5	876960824
176	293	5	886048040
622	550	4	882670929
254	102	3	886473929
457	819	2	882396001
455	662	4	879111554
87	135	5	879875649
378	318	5	880045823
551	215	4	892778035
236	98	5	890116253
393	892	3	887742939
47	340	5	879439078
103	1089	1	880420178
374	120	3	882158147
638	82	2	876694917
652	282	4	882567294
131	127	4	883681418
830	197	4	891464415
268	67	3	875743588
655	196	3	888685556
537	10	4	886030109
95	539	4	884266022
665	762	4	884290480
796	265	5	892761544
409	134	5	881106734
650	135	4	891381545
117	742	4	880126022
449	748	2	879959273
75	137	4	884050102
299	889	3	884023918
96	195	5	884403159
191	300	4	891560842
738	1	5	892844079
537	615	3	886031074
70	946	3	884150691
181	1026	1	878961781
621	364	3	874963446
560	203	4	879975613
328	427	3	885045740
266	14	4	892258004
494	245	3	879540720
31	811	4	881548053
648	505	4	884796652
551	182	5	892776824
431	538	4	881127620
584	229	3	885774172
324	332	3	880574766
624	255	3	879793435
429	211	5	882385090
497	1228	2	879362569
387	173	4	886480288
14	13	4	880929778
269	902	5	891446132
382	475	3	875946103
600	510	5	888451665
707	1061	3	880060118
354	855	4	891306852
545	546	3	879901281
269	1071	2	891449801
293	780	3	888907816
223	993	4	891549876
436	200	3	887769515
435	17	2	884132540
405	1499	1	885549407
498	474	4	881957905
464	321	4	878354680
94	496	3	885873159
200	840	4	876042525
286	214	1	889651605
401	654	3	891033184
271	549	4	885849231
112	1106	4	892439835
416	301	5	893213796
883	338	4	891695193
594	126	3	874781173
301	210	4	882076211
378	1091	2	880332911
833	76	2	875124382
354	283	4	891216632
346	1090	2	875265071
217	578	5	889070087
933	154	2	874938389
155	321	4	879370963
655	1630	3	887428735
346	712	3	875264985
496	318	4	876065693
38	627	5	892431586
933	230	3	874854338
894	221	4	885428233
21	123	4	874951382
718	685	4	883349301
610	1	4	888703157
59	241	4	888205574
842	349	3	891218459
773	216	4	888539608
391	462	4	877399588
637	408	5	882901355
640	231	5	874778424
472	215	4	875981968
10	705	4	877892050
352	89	5	884289693
25	498	4	885852086
320	79	4	884749255
931	293	4	891036604
771	694	3	880659894
668	403	4	881605433
916	97	4	880844789
380	956	4	885478271
392	11	4	891038371
551	346	4	892775547
236	127	5	890116032
933	58	3	874855121
470	50	5	879178487
286	83	5	877531975
275	222	4	876198296
280	318	5	891700607
815	133	5	878694613
407	732	4	876341443
472	28	5	892791063
663	276	3	889492435
449	475	5	879958603
878	514	4	880870854
243	196	4	879988298
659	506	3	891385379
20	763	1	879668476
59	510	4	888204502
420	286	4	891356790
788	809	3	880870401
24	258	4	875245985
16	498	5	877719333
144	293	4	888104283
284	272	5	885328727
600	1274	2	888453145
328	76	3	885046580
590	1009	3	879439483
299	811	4	877880794
433	273	3	880585923
396	329	2	884645615
249	209	5	879572582
130	245	1	874953526
577	763	3	880470638
727	820	2	883709539
6	490	5	883601365
425	64	4	878738245
690	284	4	881178442
128	111	3	879969215
326	232	2	879876941
204	259	2	892389195
806	923	3	882389080
840	118	3	891204056
114	655	3	881260506
325	628	3	891478772
323	886	3	878738997
621	300	3	890517589
503	66	3	880383468
805	216	2	881696699
13	168	4	881515193
374	974	4	880394331
832	25	2	888260157
404	310	4	883790750
639	311	3	891238599
441	1	5	891035468
881	228	3	876537995
537	844	4	886029692
343	1267	4	876406576
747	473	3	888640305
385	1499	5	881047168
408	300	3	889679857
11	750	5	891901629
141	328	4	886447679
230	673	3	880485573
585	510	5	891284016
413	275	5	879969557
104	316	4	888442461
33	288	4	891964066
796	98	5	892663090
869	312	2	884490251
601	172	4	876348736
280	232	3	891701649
234	218	2	892335541
203	151	4	880434384
43	926	2	875975613
487	178	5	883445540
23	421	5	874786770
125	201	3	879455019
847	1137	5	878775404
919	85	2	875372947
137	866	3	881433090
521	191	4	884477868
289	21	1	876790499
151	427	5	879524108
335	347	5	891567004
918	638	4	891987267
897	98	5	879990361
505	22	5	889333274
381	191	5	892696757
468	498	5	875291571
374	735	5	880396359
62	230	2	879375738
606	441	4	880927750
393	693	3	887746883
279	254	3	879572960
125	168	5	879454793
85	389	3	882995832
889	168	4	880178449
677	405	4	889399328
716	546	1	879794094
330	202	5	876546948
848	603	5	887047308
749	78	3	878850632
450	637	4	882395662
614	14	3	879464093
587	322	3	892871113
807	576	4	893081656
440	971	5	891577871
367	452	4	876690120
805	226	3	881694978
703	181	5	875242762
104	591	4	888465263
826	820	3	885690250
831	750	4	891354225
699	1013	3	879147722
506	56	4	874873374
648	484	5	884368442
795	10	4	880556527
774	926	1	888558946
622	184	5	882592103
194	198	3	879522021
251	265	3	886271641
747	474	5	888639526
815	65	5	878694664
188	566	5	875074200
524	393	3	884637032
474	1050	4	887926106
489	351	5	891446623
144	823	3	888104659
648	687	1	882212527
319	333	4	875707746
45	993	4	881014785
642	1473	4	886568874
213	193	4	878955442
894	678	3	879896268
332	554	3	888360460
64	195	5	889737914
653	742	3	886052040
43	275	4	875975546
498	202	3	881958897
425	841	1	878738597
597	825	5	875343583
650	509	3	891372233
505	164	4	889334189
880	384	3	880175157
704	661	4	891397667
896	77	4	887160270
804	328	4	879440600
554	216	3	876369162
412	684	4	879717313
727	217	3	883712913
13	61	4	882140552
508	215	3	883776977
787	313	5	888979547
496	921	5	876072633
798	377	3	875639061
125	105	3	892839021
169	134	5	891359250
345	282	3	884991419
450	865	4	887136139
487	81	3	883531507
566	213	5	881649670
524	111	5	884323426
828	1597	3	891037813
548	252	3	891043977
627	631	3	879529885
871	662	3	888193541
111	354	4	891679692
796	659	3	892662482
733	100	5	879535471
276	142	3	874792945
425	288	5	878737512
119	684	4	886177338
151	234	4	879524819
373	378	5	877100232
864	235	5	888891794
855	919	3	879825462
280	554	1	891701998
156	192	4	888185735
20	143	3	879669040
140	322	3	879013684
270	241	5	876955633
296	23	5	884197235
459	411	2	879563796
550	748	4	883425365
82	483	5	878769888
334	237	4	891545067
13	510	5	882139717
466	68	3	890285159
500	1	4	883865021
628	340	5	880777095
551	219	5	892784479
249	1011	5	879640284
354	286	4	891180445
63	1010	3	875747829
664	47	4	876525076
655	2	3	888474138
474	996	3	887927153
682	7	4	888522455
438	15	4	879868242
916	462	4	880844058
145	164	4	875271948
907	322	5	881030348
313	484	5	891016193
7	156	5	891351653
896	188	3	887159011
881	831	2	879052493
123	242	5	879809053
778	8	1	891234406
354	527	4	891217394
400	895	4	885676452
56	769	4	892679389
197	68	2	891410082
463	1377	4	889935837
119	11	5	874781198
932	479	5	891249794
309	690	3	877370319
95	712	2	888956400
421	219	3	892241687
871	1197	3	888193136
303	1118	3	879484004
158	124	4	880134261
537	507	4	886030966
709	226	3	879848551
839	410	1	875752274
122	736	4	879270606
44	588	4	878347742
407	629	3	876339975
716	601	4	879794892
360	326	3	880354094
428	352	4	885943651
599	1014	4	880951885
697	336	3	882621523
94	25	3	891724142
758	200	5	881977229
429	941	3	882387506
22	173	5	878886368
871	92	3	888193338
85	782	2	879829757
195	186	3	888737240
207	826	2	877751143
823	217	3	878439655
261	875	5	890454351
892	132	5	886608897
486	459	2	879875040
374	24	3	880393553
864	210	4	888887469
306	19	5	876503995
567	521	3	882425701
655	793	3	888813186
786	100	4	882841667
568	954	2	877907671
611	751	4	891636098
486	936	3	879874629
528	185	4	886101652
535	42	3	879618849
443	260	1	883504818
320	7	4	884748708
829	259	2	881707829
556	192	5	882136440
685	325	3	879451401
597	295	3	875340117
671	576	5	884035939
881	43	3	876539595
577	58	4	880474414
407	250	4	890687564
446	269	4	879787730
655	246	3	887474020
563	1035	4	880507204
246	92	1	884921661
889	657	4	880177941
457	428	5	882553113
501	597	3	883348260
301	514	3	882076021
130	433	3	875216718
523	477	3	883703495
454	260	1	888000454
323	127	5	878739137
250	237	2	878089753
478	12	5	889388862
883	1591	3	891695570
828	269	4	891033574
239	194	5	889178833
233	269	5	891920842
566	685	3	881651183
229	344	5	891633028
403	864	4	879786747
521	550	3	885253844
739	56	4	886958938
297	200	3	875239092
208	371	5	883108842
449	70	4	880410777
405	783	2	885547645
796	173	5	892662483
58	238	5	884305185
292	631	5	881105778
201	346	4	884110766
159	748	3	880485488
893	815	3	874830372
766	521	4	891309261
57	1073	3	883698525
200	132	5	884130792
199	948	1	883782655
659	136	5	891331874
389	428	3	880087461
62	498	4	879373848
322	179	5	887314416
538	195	4	877108919
343	523	5	876404647
503	432	5	880472102
492	86	3	879969454
437	82	3	880140192
514	269	4	885180864
474	697	4	887928498
432	109	2	889416188
405	205	3	885546025
293	134	5	888905618
253	685	2	891628884
110	692	4	886988937
405	738	1	885547447
693	649	2	875483169
487	747	4	883531466
506	478	4	874873067
234	91	5	892335920
450	735	4	882377590
181	278	2	878963440
321	863	3	879440746
177	628	2	882143736
158	56	5	880134296
533	226	4	879191621
804	363	4	879446245
130	305	4	886023938
194	588	4	879524393
59	928	4	888203449
324	877	1	880575163
301	959	4	882078778
405	265	2	885547910
818	245	4	891870515
117	50	5	880126022
821	509	5	874793574
527	202	3	879456691
478	195	4	889396509
664	1	4	878090087
311	194	4	884364724
712	386	3	874956956
690	118	4	881180056
588	66	3	890023646
660	94	2	891201887
889	212	2	880181225
911	484	3	892839363
15	471	4	879456084
393	282	4	887744053
872	815	4	888479434
545	423	4	884134114
233	509	4	877663646
225	603	5	879540649
846	505	5	883948343
207	233	3	877124847
299	197	3	878192039
714	323	4	892777903
344	459	4	884899741
493	175	4	884131933
416	477	4	892441480
193	879	3	889123257
475	303	1	891451341
276	68	4	874792483
453	781	3	888206022
207	318	5	877124871
727	636	3	883711616
314	1210	4	877889861
42	79	5	881108040
854	1284	2	882812961
262	386	3	879795512
519	324	1	883248191
186	1213	3	879023882
128	468	1	879968243
848	151	4	887043180
680	25	4	876816310
47	322	2	879439078
747	500	4	888640222
447	1028	3	878855139
708	237	5	892719144
145	257	5	875270932
242	305	5	879741340
490	150	5	875428765
328	132	5	885046420
76	327	3	875027271
311	504	4	884364873
716	588	4	879795606
758	608	5	881975182
632	168	4	879457248
916	640	4	880845157
872	111	4	888479151
112	302	4	886398509
66	50	5	883601236
239	238	5	889180747
52	151	5	882922249
834	272	4	890860566
450	570	4	887139728
197	321	3	891409475
342	789	3	875319412
339	514	3	891037119
377	678	2	891297043
380	151	4	885478759
758	665	2	882055988
590	546	1	879439538
702	343	2	885767629
537	875	1	886028544
753	673	1	891402379
675	900	4	889488624
588	1074	5	890032056
600	550	4	888452071
763	505	4	878919206
58	121	2	892242300
837	596	3	875721969
727	771	3	883713692
437	1599	5	880142614
751	603	4	889132776
444	306	5	890246907
486	762	4	879874939
43	186	3	875981335
456	1198	4	881371595
524	213	4	884635136
87	118	4	879876162
796	121	5	892661043
804	1178	3	879445990
265	273	5	875320714
592	333	5	882607476
72	528	4	880036664
525	255	1	881086078
642	66	5	885603740
393	737	2	889730261
846	52	4	883949290
437	23	4	880140288
65	582	3	879216702
884	300	1	876857789
44	692	3	878347532
437	208	5	880139997
760	204	4	875668105
804	81	4	879441913
869	50	4	884490892
782	249	2	891499399
894	147	3	880993709
95	227	2	880572356
469	654	4	879524177
666	97	4	880139642
201	196	4	884111677
511	300	4	890004658
707	97	4	886285876
899	144	3	884121173
198	640	3	884208651
394	252	3	881130112
24	477	5	875323594
18	52	5	880130680
671	89	5	884035406
665	202	3	884294612
321	485	4	879439787
646	880	3	888529127
89	246	5	879461219
215	197	4	891435357
401	257	2	891032563
757	313	3	888443263
755	689	3	882570077
339	178	5	891033310
378	254	1	880318158
779	509	2	875999211
189	173	5	893265160
385	444	1	879448994
839	235	4	875752433
790	51	3	885156193
606	210	3	880924557
452	490	4	875261350
353	326	2	891402444
590	676	4	879439060
240	288	5	885775536
128	83	5	879967691
901	465	4	877131654
577	216	4	880472124
741	7	3	891040277
919	245	2	875288253
430	12	4	877226164
474	653	4	887926999
329	300	4	891655431
291	943	4	874834735
533	845	4	882902989
305	190	3	886322966
537	262	5	886028446
49	1079	1	888069165
303	461	4	879484159
192	108	4	881368339
532	679	5	888629565
125	482	1	892836309
279	732	3	879647301
387	227	4	886483195
903	642	4	891033005
130	210	5	876252288
655	205	3	887650538
606	186	5	880925290
710	330	3	882063612
6	536	4	883599400
62	559	3	879375912
782	1278	4	891499278
552	147	3	879222412
674	763	5	887762799
506	1016	4	882100828
766	193	3	891309668
892	162	4	886609390
648	1047	2	882212288
870	770	4	875679992
